,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
12,0,0,3,0,1.3,112,0.0,0.05,0.05,2.25,142,1,0,3.2,10.4,2022-11-06T12:00:00Z,90,1,0,0,0,0,15,0,919267,1,1,0,20.0,2,-85766,13266,99032,51,True,0,2,245
13,0,0,3,0,2.5,112,0.01,0.01,0.0,0.0,156,0,0,0.8,5.8,2022-11-12T17:30:00Z,17,15,0,0,0,0,16,0,865362,0,0,1,0.0,1,-56867,12647,69514,51,False,0,2,245
14,0,0,31,1,17.7,112,0.18,0.18,0.0,0.53,164,0,0,3.7,19.2,2022-12-27T17:30:00Z,90,3,0,0,0,0,17,0,811813,1,0,2,0.0,6,-57909,175045,232954,51,True,0,2,245
15,0,0,17,0,4.5,112,0.02,0.02,0.0,1.2,177,1,0,2.5,20.4,2023-01-01T16:30:00Z,90,16,0,0,0,0,18,0,1097231,1,1,1,0.0,2,283861,299265,15404,52,False,0,2,245
16,0,0,12,0,1.3,112,0.01,0.01,0.0,1.45,184,1,0,1.9,18.0,2023-01-05T20:00:00Z,67,13,0,0,0,0,19,0,1294700,1,1,0,0.0,2,191114,215693,24579,52,True,0,2,245
17,0,0,3,0,1.3,112,0.0,0.04,0.04,0.0,64,0,0,0.7,0.2,2023-01-12T20:00:00Z,11,9,0,0,0,0,19,0,1294700,0,1,2,5.0,1,191114,215693,24579,52,False,0,2,245
18,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,1107418,0,0,1,0.0,0,-173796,17878,191674,52,True,0,2,245
19,0,0,24,1,3.1,112,0.02,0.02,0.0,1.4,207,0,0,2.6,22.4,2023-01-21T12:30:00Z,90,12,0,0,0,0,21,0,963618,1,0,0,0.0,6,-153214,4048,157262,52,False,0,2,245
20,0,0,25,1,12.8,112,0.01,0.01,0.0,0.58,214,0,0,3.4,21.2,2023-02-03T20:00:00Z,83,9,0,0,0,0,22,0,933187,1,0,0,0.0,6,-33198,26772,59970,51,True,0,2,245
21,0,0,17,0,4.2,112,0.02,0.02,0.0,1.16,230,1,0,1.5,11.2,2023-02-11T12:30:00Z,66,19,0,0,0,0,23,0,911775,1,1,1,0.0,2,-22620,14563,37183,51,False,0,2,245
22,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,887628,0,1,0,0.0,0,-25504,13346,38850,51,True,0,2,245
23,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,793496,0,0,2,0.0,0,-68746,5386,74132,51,False,0,2,245
24,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,751373,0,0,1,0.0,0,-70062,5421,75483,50,True,0,2,245
25,0,0,23,0,1.6,112,0.01,0.01,0.0,2.35,266,1,0,3.6,32.8,2023-03-11T15:00:00Z,90,10,0,0,0,0,27,0,702137,1,3,1,2.0,1,-49112,5762,54874,50,False,1,2,245
26,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,711725,0,2,2,0.0,0,6124,23433,17309,50,True,0,2,245
27,0,0,14,0,35.7,112,0.24,0.26,0.02,0.77,284,2,0,4.9,9.8,2023-04-01T16:30:00Z,79,2,0,0,0,0,29,0,687241,1,2,0,3.0,1,-21680,7094,28774,50,True,0,2,245
28,0,0,28,1,2.1,112,0.01,0.01,0.0,0.35,74,0,0,2.0,18.2,2023-04-04T19:00:00Z,90,12,0,0,0,0,29,0,687241,1,0,0,0.0,6,-21680,7094,28774,50,True,0,2,245
29,0,0,3,0,2.3,112,0.01,0.01,0.0,0.56,300,1,0,1.1,8.6,2023-04-08T14:00:00Z,67,20,0,0,0,0,30,0,683128,1,0,1,0.0,1,-6147,5852,11999,50,False,1,2,245
30,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,671654,0,2,1,0.0,0,-11726,3021,14747,49,True,0,2,245
31,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,640408,0,2,0,0.0,0,-8121,1668,9789,49,True,0,2,245
32,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,611899,0,1,3,0.0,0,-27241,300,27541,49,False,0,2,245
33,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,591770,0,3,1,0.0,0,-21373,61,21434,49,False,0,2,245
34,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,582659,0,2,2,0.0,0,-9277,63,9340,49,True,0,2,245
35,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,575082,0,0,1,0.0,0,-7397,83,7480,49,False,0,2,245
36,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,575082,0,1,4,0.0,0,-7397,83,7480,49,False,0,2,245
37,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,571319,0,1,1,0.0,0,-3891,64,3955,49,True,0,2,245
38,0,0,0,0,0.0,245,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,35684,0,0,4,0.0,0,-2116,904,3020,40,False,0,2,245
39,0,0,11,0,1.8,245,0.15,0.39,0.24,1.16,27,1,0,4.8,15.8,2023-08-26T14:00:00Z,90,20,0,0,0,0,3,0,34085,1,1,0,30.0,1,-2424,849,3273,40,True,1,2,245
40,0,0,18,0,0.2,245,0.00,0.00,0.00,1.24,40,2,0,1.8,17.8,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,34994,1,2,2,0.0,0,-116,2646,2762,40,False,1,2,245
41,0,0,14,0,0.0,245,0.00,0.00,0.00,1.02,43,1,0,2.8,27.8,2023-09-17T15:30:00Z,90,1,0,0,0,0,5,0,34167,1,1,0,0.0,2,-1406,2307,3713,40,True,0,2,245
42,0,0,11,0,4.8,245,0.01,0.01,0.00,1.04,52,1,0,2.6,21.6,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,36168,1,3,1,0.0,1,1509,3276,1767,40,False,1,2,245
43,0,0,12,0,0.8,245,0.00,0.00,0.00,0.89,63,2,0,1.8,15.0,2023-09-30T14:00:00Z,90,12,0,0,0,0,7,0,53603,1,2,1,2.0,1,16297,20490,4193,40,True,0,2,245
44,0,0,19,1,11.0,245,0.26,0.26,0.00,0.72,75,0,0,3.4,19.4,2023-10-07T14:00:00Z,90,3,0,0,0,0,8,0,64149,1,0,3,4.0,6,10032,19374,9342,40,True,0,2,245
45,0,0,18,0,10.2,245,0.00,0.00,0.00,2.24,85,2,0,3.6,26.2,2023-10-21T11:30:00Z,90,11,0,0,0,0,9,0,93163,1,0,2,0.0,1,27559,36033,8474,40,False,0,2,245
46,0,2,26,1,0.6,245,0.01,0.01,0.00,0.66,99,0,0,3.0,27.6,2023-10-29T13:00:00Z,90,19,0,0,0,0,10,0,132769,1,1,0,2.0,8,38596,49227,10631,40,False,0,2,245
47,0,0,5,0,0.1,245,0.01,0.01,0.00,0.53,103,1,0,0.9,9.2,2023-11-04T15:00:00Z,90,5,0,0,0,0,11,0,216869,1,1,1,0.0,1,79838,85054,5216,40,True,1,2,245
48,0,0,11,0,0.4,245,0.01,0.01,0.00,2.24,116,2,0,2.2,21.2,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,0,219417,1,3,2,0.0,1,6231,20703,14472,40,False,0,2,245
49,0,0,19,0,0.2,245,0.00,0.00,0.00,2.18,123,3,0,2.1,18.8,2023-11-26T16:30:00Z,90,14,0,0,0,0,13,0,250259,1,3,0,2.0,1,27476,36313,8837,40,True,0,2,245
50,0,3,27,1,0.4,245,0.01,0.01,0.00,0.71,139,0,0,2.1,16.6,2023-12-02T17:30:00Z,90,16,0,0,0,0,14,0,252426,1,1,0,4.0,9,3308,10784,7476,41,False,0,2,245
51,0,0,28,1,11.0,245,0.46,0.53,0.07,1.58,144,0,0,3.6,17.2,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,267643,1,0,3,8.0,6,14376,18203,3827,41,True,0,2,245
52,0,0,22,1,0.0,245,0.00,0.00,0.00,0.93,154,0,0,1.5,15.0,2023-12-10T14:00:00Z,90,7,0,0,0,0,16,0,303598,1,0,2,0.0,5,34204,38217,4013,41,True,1,2,245
53,0,0,0,0,0.0,245,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,6,0,0,0,0,17,0,279190,0,2,0,0.0,0,-16101,18892,34993,41,False,0,2,245
54,0,0,14,0,0.7,245,0.01,0.06,0.05,1.34,178,2,0,1.8,13.4,2023-12-23T15:00:00Z,90,18,0,0,0,0,18,0,298264,1,1,2,4.0,1,11420,19641,8221,41,False,0,2,245
55,0,0,12,0,0.2,245,0.00,0.00,0.00,2.60,187,3,0,1.5,14.6,2023-12-27T20:15:00Z,90,13,0,0,0,0,19,0,322568,1,3,1,0.0,0,22954,29297,6343,41,True,1,2,245
56,0,0,15,0,0.8,245,0.01,0.05,0.04,2.06,200,3,0,2.3,17.2,2023-12-30T15:00:00Z,90,20,0,0,0,0,20,0,348590,1,0,3,5.0,1,25385,37225,11840,41,False,0,2,245
