,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
21,21,0,0,8,0,19.1,65,0.08,0.08,0.0,0.75,177,2,0,3.7,11.4,2023-12-23T15:00:00Z,90,16,0,0,0,0,18,0,8362,1,3,2,6.0,1,-570,575,1145,50,False,1,3
22,22,0,0,10,1,2.8,65,0.01,0.01,0.0,1.16,157,0,0,3.0,26.8,2023-12-09T15:00:00Z,90,14,0,0,0,0,16,0,7314,1,3,0,0.0,3,426,1180,754,50,False,0,3
23,23,0,0,14,1,44.3,65,0.24,0.24,0.0,0.84,143,0,0,7.0,25.8,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,6834,1,2,0,0.0,3,1155,1483,328,50,False,0,3
24,24,1,3,42,0,39.8,65,0.77,0.96,0.19,0.68,132,2,0,11.2,44.8,2023-12-03T14:00:00Z,90,2,0,0,0,0,14,0,5560,1,2,2,27.0,7,-307,289,596,50,True,1,3
25,25,0,0,10,0,2.4,65,0.02,0.12,0.1,0.81,129,1,0,3.8,16.2,2023-11-25T15:00:00Z,90,17,0,0,0,0,13,0,5897,1,3,1,19.0,2,559,931,372,50,False,0,3
26,26,0,0,14,1,46.7,65,0.2,0.33,0.13,0.51,113,0,0,11.3,26.2,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,5145,1,0,2,40.0,3,-421,93,514,50,True,0,3
27,27,0,0,7,0,4.3,65,0.03,0.03,0.0,1.88,106,6,0,1.9,6.4,2023-11-04T15:00:00Z,90,13,0,0,0,0,11,0,5514,1,1,6,8.0,2,-868,160,1028,50,False,0,3
28,28,0,0,6,0,22.3,65,0.09,0.09,0.0,0.88,93,1,0,3.5,8.6,2023-10-28T14:00:00Z,90,6,0,0,0,0,10,0,6348,1,1,2,4.0,2,-1263,460,1723,50,True,0,3
29,29,0,0,3,0,1.4,65,0.0,0.04,0.04,1.32,82,1,0,1.6,7.2,2023-10-21T14:00:00Z,33,20,0,0,0,0,9,0,7552,0,2,1,7.0,1,-797,1228,2025,50,True,0,3
30,30,0,0,2,0,1.8,65,0.01,0.01,0.0,0.86,75,2,0,0.7,3.0,2023-10-07T14:00:00Z,45,9,0,0,0,0,8,0,8416,1,0,3,2.0,1,3494,5227,1733,50,False,0,3
31,31,0,0,3,0,12.8,65,0.07,0.18,0.11,2.89,62,3,0,4.5,5.2,2023-09-30T14:00:00Z,82,1,0,0,0,0,7,0,4434,1,4,0,27.0,2,1364,1799,435,50,True,0,3
32,32,1,0,19,0,12.8,65,0.02,0.09,0.07,1.75,53,3,0,3.5,18.2,2023-09-24T13:00:00Z,81,5,0,0,0,0,6,0,2820,1,1,3,4.0,5,38,274,236,50,False,0,3
33,33,0,0,18,1,47.3,65,0.41,0.43,0.02,1.71,42,0,0,7.8,20.8,2023-09-17T13:00:00Z,88,7,0,0,0,0,5,0,2696,1,0,0,10.0,3,-163,305,468,50,True,0,3
34,34,0,0,10,0,16.3,65,0.01,0.14,0.13,2.3,32,1,0,5.8,7.4,2023-09-02T14:00:00Z,86,4,0,0,0,0,4,0,2612,1,2,2,34.0,2,92,469,377,50,False,0,3
35,35,0,0,4,0,20.6,65,0.15,0.17,0.02,1.34,22,1,0,3.7,7.0,2023-08-26T11:30:00Z,59,18,0,0,0,0,3,0,2305,1,2,0,9.0,1,31,369,338,50,True,0,3
36,36,0,0,8,0,1.5,65,0.0,0.0,0.0,2.88,14,3,0,1.1,9.6,2023-08-19T14:00:00Z,62,11,0,0,0,0,2,0,1971,1,1,3,0.0,2,-37,197,234,50,False,0,3
