,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
11,0,2,27,0,10.3,705,0.01,0.41,0.4,0.3,308,1,1,6.8,37.0,2023-04-15T14:15:00Z,11,18,0,0,0,0,31,0,4525,0,3,2,21.0,8,-909,99,1008,50,False,0,3,89
12,0,0,6,0,20.8,705,0.01,0.1,0.09,1.1,312,1,0,3.6,4.6,2023-04-23T13:00:00Z,29,19,0,0,0,0,32,0,5940,0,4,0,11.0,1,1099,1416,317,50,True,0,3,89
13,0,0,3,0,0.0,705,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,1,17,0,0,0,0,33,0,4941,0,1,0,0.0,1,-751,150,901,50,False,0,3,89
14,0,0,5,0,1.8,705,0.08,0.11,0.03,1.67,332,1,0,4.6,21.6,2023-04-30T13:00:00Z,90,11,0,0,0,0,34,0,4194,1,1,4,23.0,2,-596,387,983,50,True,0,3,89
15,0,0,8,0,42.2,705,0.57,1.15,0.58,1.39,341,3,0,8.4,22.2,2023-05-06T14:00:00Z,90,6,0,0,0,0,35,0,4389,1,3,1,20.0,2,-43,615,658,50,True,0,3,89
16,0,0,8,0,6.8,705,0.06,0.07,0.01,1.49,355,2,0,2.7,14.6,2023-05-13T14:00:00Z,72,7,0,0,0,0,36,0,4115,1,0,2,6.0,2,-308,334,642,50,False,0,3,89
17,0,0,8,0,13.9,705,0.13,0.13,0.0,0.24,361,0,0,2.1,6.8,2023-05-20T14:00:00Z,24,14,0,0,0,0,37,0,3789,0,1,0,0.0,1,-306,201,507,50,True,0,3,89
18,0,0,4,0,0.0,705,0.01,0.07,0.06,1.0,376,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,8,0,0,0,0,38,0,3639,1,0,1,0.0,2,-188,203,391,50,False,0,3,89
19,0,0,17,0,0.2,89,0.00,0.00,0.00,3.08,14,3,0,3.4,33.4,2023-08-19T14:00:00Z,90,11,0,0,0,0,2,0,8955,1,1,3,0.0,1,221,1063,842,45,False,0,3,89
20,0,0,18,0,1.4,89,0.02,0.02,0.00,2.06,22,2,0,2.3,19.2,2023-08-26T11:30:00Z,90,18,0,0,0,0,3,0,9650,1,2,0,2.0,1,-20,1123,1143,45,True,0,3,89
21,0,0,11,0,1.0,89,0.00,0.00,0.00,3.29,32,2,0,1.9,16.4,2023-09-02T14:00:00Z,90,4,0,0,0,0,4,0,10795,1,2,2,2.0,1,442,1715,1273,45,False,0,3,89
22,0,0,23,1,0.4,89,0.00,0.00,0.00,1.71,42,0,0,1.0,10.0,2023-09-17T13:00:00Z,90,7,0,0,0,0,5,0,9423,1,0,0,0.0,6,-1828,238,2066,45,True,0,3,89
23,0,0,10,0,0.6,89,0.00,0.07,0.07,1.87,53,3,0,2.1,16.6,2023-09-24T13:00:00Z,90,5,0,0,0,0,6,0,9682,1,1,3,4.0,0,-142,532,674,45,False,1,3,89
24,0,0,18,0,2.1,89,0.02,0.02,0.00,3.47,62,4,0,2.2,20.0,2023-09-30T14:00:00Z,90,1,0,0,0,0,7,0,10351,1,4,0,0.0,0,384,1040,656,45,True,0,3,89
25,0,0,9,0,0.4,89,0.00,0.21,0.21,2.71,75,3,0,2.3,14.8,2023-10-07T14:00:00Z,90,9,0,0,0,0,8,0,11639,1,0,3,8.0,1,904,2194,1290,45,False,0,3,89
26,0,0,10,0,0.4,89,0.00,0.00,0.00,2.06,82,2,0,1.2,11.4,2023-10-21T14:00:00Z,90,20,0,0,0,0,9,0,13288,1,2,1,0.0,0,1231,2620,1389,45,True,1,3,89
27,0,0,18,0,0.8,89,0.01,0.01,0.00,0.88,93,1,0,1.9,18.4,2023-10-28T14:00:00Z,90,6,0,0,0,0,10,0,12641,1,1,2,0.0,2,-792,1426,2218,45,True,0,3,89
28,0,0,13,0,0.8,89,0.01,0.01,0.00,1.88,106,6,0,1.9,18.6,2023-11-04T15:00:00Z,90,13,0,0,0,0,11,0,10634,1,1,6,0.0,-1,-2102,127,2229,45,False,0,3,89
29,0,0,24,1,0.9,89,0.01,0.01,0.00,0.51,113,0,0,1.5,14.4,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,10239,1,0,2,0.0,6,-563,188,751,44,True,0,3,89
30,0,0,17,0,0.3,89,0.00,0.00,0.00,0.81,129,1,0,2.6,24.0,2023-11-25T15:00:00Z,90,17,0,0,0,0,13,0,12712,1,3,1,2.0,2,1763,2266,503,44,False,0,3,89
31,0,0,13,0,0.2,89,0.00,0.08,0.08,0.68,132,2,0,2.4,20.0,2023-12-03T14:00:00Z,90,2,0,0,0,0,14,0,12098,1,2,2,4.0,1,-163,599,762,44,True,0,3,89
32,0,0,19,1,0.3,89,0.01,0.01,0.00,0.84,143,0,0,1.4,13.4,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,13355,1,2,0,0.0,5,1196,1666,470,44,False,1,3,89
33,0,0,23,1,0.3,89,0.01,0.08,0.07,1.16,157,0,0,2.8,23.4,2023-12-09T15:00:00Z,90,14,0,0,0,0,16,0,13612,1,3,0,4.0,6,160,1308,1148,44,False,0,3,89
34,0,0,13,0,12.7,89,0.03,0.03,0.00,0.75,177,2,0,3.1,18.0,2023-12-23T15:00:00Z,90,16,0,0,0,0,18,0,17955,1,3,2,0.0,1,-1746,730,2476,44,False,0,3,89
35,0,1,26,1,13.8,89,0.18,0.18,0.00,0.28,182,0,0,2.9,15.2,2023-12-26T15:00:00Z,90,10,0,0,0,0,19,0,19635,1,0,3,0.0,7,1549,2517,968,44,True,0,3,89
36,0,0,16,0,3.9,89,0.01,0.01,0.00,2.33,198,3,0,1.7,13.2,2023-12-31T14:00:00Z,90,18,0,0,0,0,20,0,21280,1,1,3,0.0,1,1376,3912,2536,44,False,0,3,89
