,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
10,10,1,3,23,0,10.9,602,0.25,0.34,0.09,3.04,105,1,0,7.3,41.4,2023-11-05T16:30:00Z,90,11,0,0,0,0,11,0,601640,1,1,1,21.0,8,-30271,5847,36118,40,True,0,2
11,11,0,0,4,0,26.5,602,0.15,0.15,0.0,2.01,118,1,0,4.3,12.0,2023-11-11T15:00:00Z,86,14,0,0,0,0,12,0,606751,1,0,1,4.0,1,3107,20066,16959,40,False,1,2
12,12,0,0,0,0,0.0,602,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,8,0,0,0,0,13,0,580092,0,1,2,0.0,0,-23945,16906,40851,40,True,0,2
13,13,0,0,11,0,0.7,602,0.0,0.0,0.0,3.47,133,3,0,1.7,16.6,2023-12-02T15:00:00Z,90,4,0,0,0,0,14,0,559005,1,1,3,0.0,1,-24485,5848,30333,40,False,0,2
14,14,0,0,9,0,1.3,602,0.0,0.0,0.0,2.44,146,4,0,1.8,16.8,2023-12-05T20:15:00Z,90,1,0,0,0,0,15,0,557243,1,4,3,0.0,0,-3089,8893,11982,40,True,0,2
15,15,0,0,0,0,0.0,602,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,13,0,0,0,0,16,0,525742,0,2,1,0.0,0,-29961,1642,31603,40,True,0,2
16,16,0,0,7,0,11.3,602,0.01,0.01,0.0,0.94,175,0,0,2.3,9.8,2023-12-23T15:00:00Z,45,15,0,0,0,0,18,0,492192,1,0,1,2.0,1,-15599,2806,18405,40,True,0,2
17,17,0,0,0,0,0.0,602,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,17,0,0,0,0,19,0,488926,0,3,2,0.0,0,-7008,4284,11292,40,False,0,2
18,18,0,0,-1,0,0.0,453,0.0,0.0,0.0,0.32,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,3,14,0,0,0,0,20,0,3260,0,1,2,0.0,0,-162,149,311,50,True,1,2
19,19,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,3379,0,3,1,0.0,0,-84,131,215,50,False,0,2
20,20,0,0,7,0,10.3,453,0.01,0.01,0.0,0.66,177,0,0,1.8,7.6,2023-12-23T15:00:00Z,45,3,0,0,0,0,18,0,3412,1,3,2,0.0,1,-71,178,249,50,True,0,2
21,21,0,0,12,0,1.3,453,0.01,0.01,0.0,1.36,169,2,0,1.3,11.4,2023-12-15T20:00:00Z,82,18,0,0,0,0,17,0,3435,1,2,0,0.0,2,-57,208,265,50,True,0,2
22,22,0,0,9,0,0.9,453,0.01,0.01,0.0,1.17,160,1,0,0.8,6.8,2023-12-09T15:00:00Z,90,20,0,0,0,0,16,0,3397,1,1,1,0.0,2,-228,90,318,50,False,0,2
23,23,0,0,10,0,2.4,453,0.02,0.02,0.0,2.52,145,5,0,1.4,11.4,2023-12-06T19:30:00Z,90,10,0,0,0,0,15,0,3571,1,0,5,0.0,2,-76,251,327,50,False,0,2
24,24,0,0,17,0,4.4,453,0.05,0.05,0.0,0.7,139,1,0,3.2,27.4,2023-12-02T17:30:00Z,90,9,0,0,0,0,14,0,3622,1,1,0,0.0,2,331,566,235,50,True,0,2
25,25,0,0,16,0,3.1,453,0.02,0.02,0.0,1.46,128,3,0,1.7,12.2,2023-11-25T15:00:00Z,90,5,0,0,0,0,13,0,3252,1,3,2,2.0,2,315,532,217,50,True,0,2
26,26,0,0,13,0,6.8,453,0.01,0.01,0.0,1.54,119,3,0,2.0,13.2,2023-11-12T14:00:00Z,90,19,0,0,0,0,12,0,2830,1,2,3,0.0,2,386,507,121,50,False,0,2
27,27,0,0,29,1,0.6,453,0.0,0.04,0.04,1.26,108,0,1,5.6,48.8,2023-11-05T14:00:00Z,90,2,0,0,0,0,11,0,2329,1,0,2,7.0,8,-11,93,104,50,True,0,2
28,28,0,0,5,0,0.6,453,0.0,0.0,0.0,2.93,97,3,0,0.2,1.6,2023-10-29T14:00:00Z,82,11,0,0,0,0,10,0,2285,1,0,3,0.0,1,-63,75,138,50,False,1,2
29,29,0,0,13,0,15.8,453,0.02,0.02,0.0,1.71,88,2,0,2.6,10.4,2023-10-21T14:00:00Z,90,12,0,0,0,0,9,0,2320,1,2,2,0.0,2,-42,135,177,50,True,0,2
30,30,0,0,14,1,13.3,453,0.01,0.11,0.1,0.81,74,0,0,2.6,5.0,2023-10-07T16:30:00Z,82,8,0,0,0,0,8,0,2314,1,0,0,8.0,3,2,136,134,50,False,0,2
31,31,0,0,18,0,3.3,453,0.01,0.01,0.0,1.7,67,1,0,1.4,10.6,2023-10-01T13:00:00Z,90,4,0,0,0,0,7,0,2218,1,1,1,0.0,2,-59,114,173,50,True,0,2
32,32,0,0,7,0,3.6,453,0.01,0.07,0.06,1.33,59,2,0,1.2,4.8,2023-09-23T14:00:00Z,90,13,0,0,0,0,6,0,2250,1,0,2,4.0,1,-17,123,140,50,False,1,2
33,33,0,0,3,0,11.9,453,0.01,0.11,0.1,0.19,47,1,0,2.2,5.2,2023-09-18T18:45:00Z,70,6,0,0,0,0,5,0,2208,1,1,1,5.0,1,65,244,179,50,True,1,2
34,34,0,0,2,1,0.6,453,0.0,0.01,0.01,1.54,35,0,0,0.3,1.4,2023-09-02T14:00:00Z,71,7,0,0,0,0,4,0,1863,1,1,0,1.0,3,-467,17,484,50,False,0,2
35,35,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,2300,0,2,3,0.0,0,-228,101,329,50,False,0,2
36,36,0,0,5,0,0.9,453,0.0,0.0,0.0,0.24,17,1,0,1.0,9.0,2023-08-18T18:45:00Z,68,17,0,0,0,0,2,0,2314,1,1,2,0.0,2,-164,164,328,50,True,0,2
