,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
38,0,0,0,0,0.0,372,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,8,0,0,0,0,7,0,57764,0,1,0,0.0,0,-5614,111,5725,68,True,0,3,372
39,0,0,3,0,2.7,372,0.04,0.15,0.11,0.25,78,0,0,0.9,0.0,2023-10-07T14:00:00Z,27,4,0,0,0,0,8,0,58657,0,1,2,8.0,1,-2,1605,1607,68,True,0,3,372
40,0,0,9,0,8.5,372,0.06,0.12,0.06,1.33,89,1,0,2.8,4.2,2023-10-21T19:00:00Z,63,17,0,0,0,0,9,0,59451,1,2,1,15.0,2,92,1473,1381,68,False,0,3,372
41,0,0,-1,0,0.0,372,0.00,0.00,0.00,0.11,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,4,13,0,0,0,0,10,0,58827,0,3,0,0.0,0,-972,540,1512,68,True,1,3,372
42,0,0,7,1,2.8,372,0.01,0.01,0.00,0.80,104,0,0,0.8,3.4,2023-11-04T12:30:00Z,62,10,0,0,0,0,11,0,58843,1,1,0,2.0,3,-444,985,1429,68,False,0,3,372
43,0,0,7,0,11.3,372,0.06,0.06,0.00,0.07,118,0,0,1.9,3.6,2023-11-11T15:00:00Z,22,12,0,0,0,0,12,0,59111,0,0,1,4.0,1,-120,1130,1250,68,True,0,3,372
44,0,0,0,0,0.0,372,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,59061,0,3,0,0.0,0,-468,816,1284,68,False,0,3,372
45,0,0,-3,0,1.6,372,0.01,0.14,0.13,0.31,138,0,0,0.7,0.0,2023-12-02T20:00:00Z,29,15,0,0,0,0,14,0,58702,0,0,1,7.0,0,-595,533,1128,68,False,1,3,372
46,0,0,10,0,23.7,372,0.09,0.42,0.33,1.40,150,1,0,6.3,17.6,2023-12-06T20:15:00Z,90,7,0,0,0,0,15,0,58667,1,1,2,22.0,2,-247,431,678,68,True,0,3,372
47,0,0,15,0,31.6,372,0.19,0.25,0.06,1.06,157,3,0,5.5,14.6,2023-12-09T15:00:00Z,78,3,0,0,0,0,16,0,61725,1,3,0,9.0,2,2614,3275,661,68,True,0,3,372
48,0,0,8,1,12.5,372,0.12,0.16,0.04,2.06,166,0,0,3.9,17.8,2023-12-17T16:30:00Z,81,11,0,0,0,0,17,0,61492,1,0,0,9.0,3,-644,1264,1908,68,False,0,3,372
49,0,0,13,0,33.5,372,0.08,0.11,0.03,1.19,179,1,0,6.2,15.8,2023-12-23T12:30:00Z,72,19,0,0,0,0,18,0,62183,1,0,2,13.0,2,178,1118,940,68,False,0,3,372
50,0,0,6,0,0.3,372,0.00,0.00,0.00,0.00,188,0,0,0.6,4.0,2023-12-26T20:00:00Z,10,2,0,0,0,0,19,0,62182,0,2,3,2.0,1,-229,776,1005,68,True,0,3,372
51,0,0,2,0,4.9,372,0.03,0.03,0.00,0.37,197,0,0,1.9,6.2,2023-12-30T17:30:00Z,53,16,0,0,0,0,20,0,61850,1,1,2,8.0,1,-625,722,1347,68,False,0,3,372
