,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
10,10,0,0,6,0,0.1,639,0.0,0.0,0.0,1.11,110,1,0,0.5,4.6,2023-11-06T20:00:00Z,45,7,0,0,0,0,11,0,649071,1,4,1,0.0,1,117433,144270,26837,47,True,0,2
11,11,0,0,0,0,0.0,639,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,416272,0,1,2,0.0,0,-220981,30538,251519,47,False,0,2
12,12,0,0,0,0,0.0,639,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,253584,0,2,1,0.0,0,-167774,757,168531,46,True,0,2
13,13,0,0,0,0,0.0,639,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,201991,0,3,3,0.0,0,-57417,294,57711,45,False,0,2
14,14,0,0,0,0,0.0,639,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,175683,0,2,1,0.0,0,-27196,195,27391,45,True,0,2
15,15,0,0,0,0,0.0,639,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,155740,0,1,4,0.0,0,-20007,149,20156,45,True,0,2
16,16,0,0,0,0,0.0,639,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,136740,0,2,0,0.0,0,-18167,201,18368,44,False,0,2
17,17,0,0,0,0,0.0,639,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,9,0,0,0,0,18,0,127648,0,1,2,0.0,0,-9817,125,9942,44,True,0,2
18,18,0,0,0,0,0.0,639,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,123030,0,2,4,0.0,0,-5416,155,5571,44,False,0,2
19,19,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,1495,0,0,3,0.0,0,13,83,70,50,True,0,2
20,20,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,1435,0,4,1,0.0,0,13,70,57,50,False,0,2
21,21,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,1380,0,1,2,0.0,0,-36,37,73,50,True,0,2
22,22,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,1360,0,0,3,0.0,0,-50,72,122,50,False,0,2
23,23,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,1330,0,1,1,0.0,0,-29,96,125,50,True,0,2
24,24,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,1303,0,0,1,0.0,0,12,105,93,50,True,0,2
25,25,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,1256,0,1,2,0.0,0,7,113,106,50,False,0,2
26,26,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,1190,0,2,3,0.0,0,15,124,109,50,False,0,2
27,27,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,1057,0,1,2,0.0,0,-20,85,105,50,True,0,2
28,28,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,1017,0,1,2,0.0,0,71,172,101,50,False,0,2
29,29,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,878,0,2,2,0.0,0,-35,63,98,50,True,0,2
30,30,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,859,0,2,1,0.0,0,21,116,95,50,False,0,2
31,31,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,2,0,0,0,0,8,0,727,0,1,1,0.0,0,53,140,87,50,True,0,2
32,32,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,13,0,0,0,0,7,0,541,0,1,2,0.0,0,-7,77,84,50,True,0,2
33,33,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,12,0,0,0,0,6,0,495,0,1,1,0.0,0,39,100,61,50,False,0,2
34,34,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,370,0,3,1,0.0,0,73,96,23,50,True,0,2
