assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,3.0,0.0,0.0,0,2,0,0.0,3.0,0.2,0.0,0.0,571,0.0,0.0,132,0.0,0,0,0.2,7707.0,2.2,0.0,2017-11-28T19:45:00Z,28 Nov 19:45,0.0,0.0,7,0.0,0.0,17,0,0.0,0,0,1.0,0,14,0,0,1.0,0.0,0.0,1,2,0.0,1,0,0,0,45,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,146,0.0,0,0,0.0,8278.0,0.0,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,15,0,48,0.0,0.0,0.0,0,1,0.0,0,30,41,11,45,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,156,0.0,0,0,0.0,8852.0,0.0,0.0,2017-12-09T17:30:00Z,09 Dec 17:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,16,0,78,0.0,0.0,0.0,3,2,0.0,0,12,35,23,45,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,168,0.0,0,0,0.0,9429.0,0.0,0.0,2017-12-13T19:45:00Z,13 Dec 19:45,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,17,0,102,0.0,0.0,0.0,4,1,0.0,0,5,25,20,45,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,176,0.0,0,0,0.0,10007.0,0.0,0.0,2017-12-16T12:30:00Z,16 Dec 12:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,18,0,118,0.0,0.0,0.0,3,0,0.0,0,3,22,19,45,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,185,0.0,0,0,0.0,10587.0,0.0,0.0,2017-12-23T19:45:00Z,23 Dec 19:45,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,19,0,129,0.0,0.0,0.0,2,2,0.0,0,-11,13,24,45,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,199,0.0,0,0,0.0,11172.0,0.0,0.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,20,0,130,0.0,0.0,0.0,1,2,0.0,0,-10,12,22,44,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,205,0.0,0,0,0.0,11700.0,0.0,0.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,21,0,148,0.0,0.0,0.0,1,2,0.0,0,3,22,19,44,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,215,0.0,0,0,0.0,12342.0,0.0,0.0,2018-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,22,0,152,0.0,0.0,0.0,0,3,0.0,0,2,15,13,44,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,222,0.0,0,0,0.0,12936.0,0.0,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,23,0,178,0.0,0.0,0.0,0,0,0.0,0,4,25,21,44,False,0.0,0,,,,,
