assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,13.0,0.0,0.0,0,10,0,10.0,9.0,0.0,0.0,0.0,56,0.0,1.0,2,0.0,2,0,3.5,56.0,16.6,0.0,2017-08-12T16:30:00Z,12 Aug 17:30,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,1.0,0,1,0,15722,0.0,0.0,0.0,2,0,18.0,1,0,0,0,45,True,0.0,0,,,,,
0,62.0,0.0,0.0,0,18,0,9.0,53.0,0.1,0.0,0.0,56,0.0,0.0,13,1.0,2,0,3.6,567.0,35.8,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,6.0,0,2,0,17882,1.0,2.0,0.0,0,2,0.0,1,-232,855,1087,45,False,0.0,0,,,,,
0,58.0,0.0,0.0,3,30,1,13.0,48.0,11.2,0.0,0.0,56,0.0,0.0,27,2.0,0,0,4.2,1083.0,22.8,1.0,2017-08-26T14:00:00Z,26 Aug 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,7.0,0,3,0,17191,0.0,1.0,1.0,0,0,8.0,9,-1142,462,1604,45,False,0.0,0,,,,,
0,47.0,0.0,0.0,0,18,0,15.0,42.0,0.3,1.0,0.0,56,0.0,0.0,32,0.0,1,0,6.9,1614.0,37.0,0.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,90,1.0,0.0,19,0,0.0,0,0,5.0,0,4,0,24677,0.0,0.0,0.0,1,3,32.0,2,5119,7734,2615,45,True,0.0,0,,,,,
0,42.0,0.0,0.0,0,12,0,18.0,28.0,10.3,1.0,0.0,56,0.0,2.0,41,2.0,2,0,9.4,2158.0,29.4,1.0,2017-09-15T19:00:00Z,15 Sep 20:00,0.0,0.0,90,1.0,0.0,2,0,0.0,0,0,5.0,0,5,0,29065,1.0,0.0,0.0,1,2,54.0,1,3379,6049,2670,45,False,0.0,0,,,,,
0,53.0,0.0,0.0,0,23,1,12.0,43.0,0.3,0.0,0.0,56,0.0,0.0,59,3.0,0,0,4.3,2704.0,32.8,0.0,2017-09-24T15:00:00Z,24 Sep 16:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,4.0,0,6,0,30062,0.0,0.0,0.0,0,1,10.0,5,306,3280,2974,45,True,0.0,1,,,,,
0,23.0,0.0,0.0,0,6,0,10.0,21.0,0.3,0.0,0.0,56,0.0,0.0,68,1.0,2,0,6.1,3254.0,22.8,0.0,2017-10-01T11:00:00Z,01 Oct 12:00,0.0,0.0,90,1.0,0.0,1,0,0.0,0,0,2.0,0,7,0,30711,0.0,0.0,0.0,0,2,38.0,0,178,2455,2277,45,False,0.0,1,,,,,
0,26.0,0.0,0.0,0,19,1,3.0,22.0,0.1,0.0,0.0,56,0.0,0.0,71,0.0,0,0,1.1,3808.0,7.2,0.0,2017-10-15T12:30:00Z,15 Oct 13:30,0.0,0.0,72,1.0,0.0,7,0,0.0,0,0,2.0,0,8,0,31756,0.0,1.0,1.0,1,1,4.0,6,677,3054,2377,45,True,0.0,0,,,,,
0,31.0,0.0,0.0,1,29,1,15.0,26.0,0.3,0.0,0.0,56,0.0,0.0,90,1.0,0,0,4.2,4365.0,37.6,0.0,2017-10-20T19:00:00Z,20 Oct 20:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,4.0,0,9,0,30261,0.0,0.0,0.0,3,0,4.0,7,-1616,859,2475,45,False,0.0,0,,,,,
0,60.0,0.0,1.0,0,6,0,9.0,47.0,0.3,0.0,0.0,56,0.0,0.0,93,1.0,1,0,2.9,4924.0,19.2,0.0,2017-10-29T13:30:00Z,29 Oct 13:30,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,6.0,0,10,0,78219,0.0,0.0,1.0,1,1,9.0,1,45242,51115,5873,45,True,0.0,1,,,,,
0,33.0,0.0,0.0,1,26,1,12.0,25.0,0.1,0.0,0.0,56,0.0,0.0,107,0.0,0,0,3.4,5487.0,34.0,0.0,2017-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,0.0,0,11,0,84911,0.0,0.0,0.0,1,0,0.0,7,5657,10277,4620,45,False,0.0,0,,,,,
0,49.0,0.0,0.0,0,13,0,6.0,34.0,0.2,0.0,0.0,56,0.0,0.0,113,1.0,2,0,1.5,6053.0,12.8,0.0,2017-11-20T20:00:00Z,20 Nov 20:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,9.0,0,12,0,145438,0.0,1.0,0.0,2,2,2.0,1,55317,61714,6397,46,True,0.0,0,,,,,
0,33.0,0.0,1.0,0,8,0,12.0,23.0,0.3,0.0,0.0,56,0.0,0.0,124,0.0,1,0,4.1,6622.0,28.0,0.0,2017-11-25T15:00:00Z,25 Nov 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,4.0,0,13,0,143521,0.0,1.0,1.0,0,1,13.0,1,-2564,7718,10282,46,False,0.0,1,,,,,
0,49.0,0.0,0.0,0,24,1,7.0,40.0,4.1,0.0,0.0,56,0.0,0.0,131,2.0,0,0,2.9,7192.0,17.2,0.0,2017-11-28T19:45:00Z,28 Nov 19:45,0.0,0.0,90,0.0,1.0,6,0,0.0,0,0,5.0,0,14,0,154044,0.0,0.0,1.0,0,0,8.0,6,9531,14613,5082,46,True,0.0,0,,,,,
1,57.0,0.0,0.0,0,26,0,8.0,54.0,10.5,0.0,0.0,56,0.0,0.0,143,1.0,5,0,4.3,7763.0,28.6,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,7.0,0,15,0,158803,0.0,0.0,0.0,5,1,4.0,3,3799,10730,6931,46,True,0.0,0,,,,,
0,42.0,0.0,0.0,0,8,0,7.0,24.0,0.0,0.0,0.0,56,0.0,1.0,153,1.0,2,0,1.2,8337.0,9.6,0.0,2017-12-09T15:00:00Z,09 Dec 15:00,0.0,0.0,90,1.0,0.0,8,0,0.0,0,0,6.0,0,16,0,178783,0.0,0.0,0.0,0,2,2.0,1,17506,22938,5432,46,False,0.0,0,,,,,
0,18.0,0.0,0.0,0,14,0,17.0,14.0,0.3,0.0,0.0,56,0.0,0.0,169,0.0,2,0,9.2,8914.0,57.4,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,0.0,0,17,0,171865,0.0,0.0,0.0,0,2,34.0,1,-7449,3497,10946,46,False,0.0,0,,,,,
0,49.0,0.0,0.0,0,24,1,13.0,40.0,0.3,1.0,0.0,56,0.0,0.0,173,4.0,0,0,3.5,9492.0,26.8,0.0,2017-12-16T15:00:00Z,16 Dec 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,7.0,0,18,0,171514,0.0,0.0,0.0,0,0,8.0,5,-989,6514,7503,46,True,0.0,1,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,182,0.0,0,0,0.0,10072.0,0.0,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,19,0,135543,0.0,0.0,0.0,0,1,0.0,0,-36204,1280,37484,46,True,0.0,0,,,,,
0,35.0,0.0,0.0,0,15,0,9.0,32.0,0.2,0.0,0.0,56,0.0,0.0,192,1.0,2,0,2.9,10657.0,25.0,0.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,4.0,0,20,0,139729,0.0,0.0,1.0,0,2,4.0,1,3434,8960,5526,46,False,0.0,0,,,,,
0,47.0,1.0,0.0,0,27,1,8.0,35.0,10.3,0.0,0.0,56,0.0,0.0,207,1.0,0,0,4.5,11243.0,16.6,1.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,9.0,0,21,0,159144,0.0,0.0,3.0,0,0,18.0,6,18335,24290,5955,46,False,0.0,0,,,,,
0,44.0,0.0,0.0,0,17,0,11.0,38.0,10.8,0.0,0.0,56,0.0,0.0,212,0.0,2,0,6.6,11769.0,33.6,1.0,2018-01-01T12:30:00Z,01 Jan 12:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,4.0,0,22,0,201591,0.0,0.0,0.0,2,2,22.0,1,41363,51931,10568,46,True,0.0,0,,,,,
0,42.0,0.0,0.0,1,23,0,14.0,35.0,1.7,1.0,0.0,56,0.0,1.0,230,0.0,2,0,3.6,12421.0,32.4,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,7.0,0,23,0,236487,0.0,2.0,0.0,0,2,2.0,2,32832,51013,18181,46,False,0.0,0,,,,,
0,38.0,0.0,0.0,0,9,0,8.0,31.0,0.1,0.0,0.0,56,0.0,0.0,232,3.0,4,0,1.9,13019.0,10.6,0.0,2018-01-20T12:30:00Z,20 Jan 12:30,0.0,0.0,90,1.0,0.0,5,0,0.0,0,0,4.0,0,24,0,232167,0.0,1.0,1.0,4,0,8.0,-1,-5116,13378,18494,46,True,0.0,1,,,,,
0,33.0,0.0,0.0,0,15,0,14.0,21.0,0.3,1.0,0.0,56,0.0,0.0,248,2.0,1,0,3.5,13622.0,34.4,0.0,2018-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,25,0,226357,0.0,1.0,0.0,1,1,0.0,2,-6546,9671,16217,46,False,0.0,0,,,,,
0,37.0,0.0,0.0,0,9,0,5.0,21.0,0.1,0.0,0.0,56,0.0,0.0,253,0.0,1,0,1.6,14235.0,12.2,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,6.0,0,26,0,224056,0.0,0.0,1.0,1,3,4.0,2,-2680,6440,9120,46,True,0.0,0,,,,,
0,25.0,0.0,0.0,0,21,0,24.0,13.0,10.3,0.0,0.0,56,0.0,0.0,267,0.0,1,0,6.2,14860.0,51.6,1.0,2018-02-10T15:00:00Z,10 Feb 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,2.0,0,27,0,221686,0.0,1.0,0.0,1,1,0.0,2,-2982,7536,10518,46,False,0.0,0,,,,,
0,42.0,0.0,0.0,0,13,0,13.0,29.0,4.1,0.0,0.0,56,0.0,0.0,273,0.0,1,0,5.2,15487.0,41.8,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,0.0,1.0,16,0,0.0,0,0,5.0,0,28,0,222403,0.0,0.0,1.0,1,4,6.0,2,-97,8825,8922,46,True,0.0,0,,,,,
1,17.0,1.0,0.0,1,23,0,12.0,12.0,10.6,0.0,0.0,56,0.0,0.0,281,1.0,1,0,6.8,16117.0,51.4,1.0,2018-03-04T13:30:00Z,04 Mar 13:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,2.0,0,29,0,217088,0.0,0.0,1.0,1,2,6.0,6,-5416,3716,9132,46,True,0.0,0,,,,,
0,27.0,0.0,0.0,0,9,0,15.0,16.0,0.1,0.0,0.0,56,0.0,0.0,294,1.0,2,0,2.9,16750.0,29.2,0.0,2018-03-10T15:00:00Z,10 Mar 15:00,0.0,0.0,90,0.0,0.0,7,0,1.0,0,0,2.0,0,30,0,199590,0.0,0.0,0.0,0,2,0.0,1,4271,9746,5475,46,False,0.0,0,,,,,
