assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,93.0,0.0,0.0,0,18,0,4.0,82.0,5.3,0.0,0.0,310,0.0,0.0,7,0.0,1,0,3.5,310.0,21.6,0.0,2016-08-13T14:00:00Z,13 Aug 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,12.0,0,1,0,7046,2.0,2.0,0.0,1,1,8.0,2,0,0,0,45,True,0.0,0,,,,,
0,4.0,0.0,0.0,0,3,0,0.0,4.0,0.1,0.0,0.0,310,0.0,0.0,11,0.0,0,0,0.0,835.0,0.0,0.0,2016-08-19T19:00:00Z,19 Aug 20:00,0.0,0.0,11,0.0,0.0,11,0,0.0,0,0,0.0,0,2,0,8084,0.0,0.0,0.0,0,2,0.0,1,-59,562,621,45,False,0.0,0,,,,,
0,65.0,0.0,0.0,2,19,0,9.0,60.0,14.4,0.0,0.0,310,0.0,0.0,26,2.0,1,0,4.4,1375.0,20.0,1.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,8.0,0,3,0,7198,2.0,2.0,0.0,1,1,10.0,4,-1135,294,1429,45,True,0.0,0,,,,,
0,56.0,0.0,0.0,1,23,0,12.0,50.0,12.9,4.0,0.0,310,0.0,0.0,31,0.0,2,0,5.4,1925.0,33.4,1.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,14.0,0,4,0,8981,4.0,1.0,0.0,1,2,8.0,3,1026,2359,1333,45,False,0.0,0,,,,,
0,39.0,0.0,0.0,0,11,1,4.0,34.0,1.4,1.0,0.0,310,0.0,0.0,48,3.0,0,0,1.4,2506.0,2.6,0.0,2016-09-18T13:15:00Z,18 Sep 14:15,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,5.0,0,5,0,10657,0.0,1.0,2.0,0,1,10.0,3,1249,2089,840,45,True,0.0,0,,,,,
0,47.0,0.0,0.0,0,12,1,1.0,40.0,3.8,0.0,0.0,310,0.0,0.0,59,2.0,0,0,1.2,3090.0,8.0,0.0,2016-09-25T15:00:00Z,25 Sep 16:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,3.0,0,6,0,14060,0.0,3.0,0.0,3,0,0.0,2,2941,4671,1730,45,False,0.0,1,,,,,
0,72.0,0.0,0.0,0,27,1,5.0,65.0,1.3,1.0,0.0,310,0.0,0.0,64,0.0,0,0,3.9,3676.0,29.6,0.0,2016-10-02T13:15:00Z,02 Oct 14:15,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,17.0,0,7,0,15221,1.0,4.0,0.0,0,0,8.0,3,933,2102,1169,45,False,0.0,0,,,,,
0,67.0,1.0,0.0,0,16,0,1.0,64.0,15.0,2.0,0.0,310,0.0,0.0,78,2.0,1,0,3.8,4265.0,11.0,1.0,2016-10-16T15:00:00Z,16 Oct 16:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,8.0,0,8,0,17632,1.0,0.0,1.0,1,3,12.0,2,1995,3092,1097,45,True,0.0,0,,,,,
0,39.0,0.0,0.0,0,18,0,4.0,29.0,12.9,0.0,0.0,310,0.0,0.0,88,3.0,1,0,2.5,4857.0,12.2,1.0,2016-10-23T12:30:00Z,23 Oct 13:30,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,6.0,0,9,0,17996,1.0,6.0,0.0,1,1,0.0,1,204,1722,1518,45,False,0.0,1,,,,,
0,51.0,0.0,0.0,0,19,0,5.0,44.0,4.3,1.0,0.0,310,0.0,0.0,95,3.0,2,0,2.8,5451.0,12.6,0.0,2016-10-30T16:00:00Z,30 Oct 16:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,6.0,0,10,0,18478,0.0,4.0,1.0,2,0,11.0,2,353,1488,1135,45,True,0.0,0,,,,,
0,90.0,0.0,0.0,0,8,0,1.0,82.0,3.8,0.0,0.0,310,0.0,0.0,105,2.0,2,0,0.8,6049.0,3.2,0.0,2016-11-06T14:15:00Z,06 Nov 14:15,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,8.0,0,11,0,20468,0.0,0.0,1.0,1,2,1.0,1,1786,3244,1458,45,False,0.0,1,,,,,
0,39.0,0.0,0.0,0,21,1,5.0,28.0,0.8,3.0,0.0,310,0.0,0.0,115,1.0,0,0,2.0,6648.0,19.2,0.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,8.0,0,12,0,21784,1.0,4.0,0.0,0,0,0.0,3,1101,2720,1619,45,True,0.0,0,,,,,
0,52.0,0.0,0.0,0,21,1,4.0,43.0,0.9,1.0,0.0,310,0.0,0.0,128,2.0,0,0,1.7,7249.0,15.8,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,11.0,0,13,0,22560,1.0,4.0,0.0,0,1,0.0,3,633,1903,1270,45,True,0.0,0,,,,,
0,65.0,0.0,0.0,0,15,0,3.0,52.0,2.5,0.0,0.0,310,0.0,0.0,132,1.0,3,0,1.8,7853.0,15.8,0.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,9.0,0,14,0,23317,0.0,1.0,0.0,0,3,0.0,2,638,1687,1049,45,False,0.0,0,,,,,
0,56.0,0.0,0.0,0,6,1,2.0,46.0,2.3,0.0,0.0,310,0.0,0.0,150,2.0,0,0,1.1,8458.0,0.6,0.0,2016-12-11T14:15:00Z,11 Dec 14:15,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,9.0,0,15,0,23126,3.0,0.0,0.0,0,1,8.0,2,-361,1483,1844,45,True,0.0,1,,,,,
