assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,37.0,0.0,0.0,0,16,0,6.0,32.0,4.5,1.0,0.0,58,0.0,0.0,1,0.0,1,0,2.4,58.0,15.0,0.0,2016-08-13T14:00:00Z,13 Aug 15:00,0.0,0.0,90,0.0,1.0,16,0,0.0,0,0,3.0,0,1,0,33551,0.0,0.0,0.0,1,0,4.0,2,0,0,0,50,True,0.0,0,,,,,
0,16.0,0.0,0.0,0,25,1,13.0,11.0,0.0,0.0,0.0,58,0.0,0.0,12,1.0,0,0,2.2,583.0,21.8,0.0,2016-08-20T14:00:00Z,20 Aug 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,1.0,0,2,0,35727,0.0,1.0,0.0,0,2,0.0,6,-1676,671,2347,50,True,0.0,0,,,,,
0,37.0,0.0,0.0,0,18,0,11.0,30.0,0.3,0.0,0.0,58,0.0,1.0,21,1.0,3,0,3.2,1123.0,31.2,0.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,8.0,0,3,0,38229,0.0,3.0,0.0,0,3,0.0,0,-531,1763,2294,50,False,0.0,1,,,,,
0,40.0,0.0,0.0,0,14,0,9.0,32.0,0.1,0.0,0.0,58,0.0,0.0,33,0.0,1,0,2.2,1673.0,21.8,0.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,4.0,0,4,0,35991,1.0,0.0,0.0,1,1,0.0,2,-3072,704,3776,50,True,0.0,0,,,,,
0,36.0,0.0,0.0,0,17,0,15.0,26.0,0.1,0.0,0.0,58,0.0,0.0,44,1.0,3,0,3.6,2254.0,36.0,0.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,5.0,0,5,0,34499,0.0,1.0,0.0,0,3,0.0,1,-1806,226,2032,50,False,0.0,0,,,,,
0,29.0,0.0,0.0,2,33,1,10.0,24.0,0.2,0.0,0.0,58,0.0,0.0,60,1.0,0,1,9.5,2838.0,49.4,0.0,2016-09-26T19:00:00Z,26 Sep 20:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,1.0,0,6,0,32179,0.0,0.0,1.0,0,2,45.0,14,-2593,275,2868,50,True,0.0,0,,,,,
0,25.0,0.0,0.0,0,11,0,9.0,22.0,10.6,0.0,0.0,58,0.0,0.0,61,0.0,1,0,5.0,3424.0,23.2,1.0,2016-10-02T15:30:00Z,02 Oct 16:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,4.0,0,7,0,56823,0.0,0.0,1.0,1,0,16.0,2,21303,23551,2248,49,True,0.0,0,,,,,
0,38.0,0.0,0.0,0,16,0,17.0,29.0,1.5,0.0,0.0,58,0.0,0.0,78,0.0,3,0,7.1,4013.0,41.6,0.0,2016-10-16T15:00:00Z,16 Oct 16:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,3.0,0,8,0,81863,0.0,0.0,1.0,1,3,28.0,1,19932,23306,3374,49,False,0.0,0,,,,,
0,28.0,0.0,0.0,0,20,0,25.0,22.0,10.3,0.0,0.0,58,0.0,0.0,83,1.0,1,0,6.5,4605.0,54.6,1.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,2.0,0,9,0,85196,0.0,1.0,0.0,1,2,0.0,2,1838,5706,3868,49,True,0.0,0,,,,,
0,13.0,0.0,0.0,0,29,1,21.0,8.0,14.5,0.0,0.0,58,0.0,0.0,93,0.0,0,0,8.2,5199.0,57.8,1.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,90,0.0,1.0,11,0,0.0,0,0,2.0,0,10,0,84302,0.0,0.0,1.0,0,0,10.0,6,-1734,2092,3826,49,False,0.0,0,,,,,
