assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,26.0,0.0,0.0,0,16,0,16.0,18.0,0.2,0.0,0.0,127,0.0,0.0,3,0.0,1,0,5.9,127.0,40.0,0.0,2016-08-13T14:00:00Z,13 Aug 15:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,6.0,0,1,0,34993,0.0,0.0,0.0,1,1,19.0,2,0,0,0,50,True,0.0,0
0,61.0,0.0,0.0,0,13,0,5.0,52.0,1.5,1.0,0.0,127,0.0,0.0,18,1.0,1,0,1.9,652.0,17.4,0.0,2016-08-20T14:00:00Z,20 Aug 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,4.0,0,2,0,69185,0.0,0.0,0.0,2,1,0.0,2,8758,11328,2570,50,False,0.0,0
0,60.0,0.0,0.0,2,35,1,11.0,50.0,10.8,0.0,0.0,127,0.0,0.0,23,0.0,0,0,4.2,1192.0,31.6,1.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,9.0,0,3,0,75274,0.0,2.0,0.0,0,1,0.0,8,463,5073,4610,50,True,0.0,0
0,49.0,0.0,0.0,0,27,1,13.0,43.0,0.0,0.0,0.0,127,0.0,0.0,40,1.0,0,0,3.5,1742.0,34.8,0.0,2016-09-12T19:00:00Z,12 Sep 20:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,2.0,0,4,0,102131,0.0,0.0,0.0,3,0,0.0,6,17236,23573,6337,50,False,0.0,0
0,61.0,0.0,0.0,0,14,0,10.0,50.0,0.5,0.0,0.0,127,0.0,0.0,42,0.0,1,0,3.4,2323.0,27.0,0.0,2016-09-17T16:30:00Z,17 Sep 17:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,1.0,0,5,0,141402,0.0,0.0,1.0,1,3,6.0,2,32911,37429,4518,50,True,0.0,0
0,44.0,0.0,0.0,0,16,0,6.0,31.0,0.3,0.0,0.0,127,0.0,1.0,52,0.0,1,0,1.5,2907.0,14.8,0.0,2016-09-24T14:00:00Z,24 Sep 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,8.0,0,6,0,187377,0.0,2.0,0.0,0,1,0.0,2,38071,47939,9868,51,False,0.0,0
1,36.0,0.0,0.0,1,24,0,13.0,27.0,0.6,0.0,0.0,127,0.0,0.0,62,0.0,1,0,4.3,3493.0,26.8,0.0,2016-09-30T19:00:00Z,30 Sep 20:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,5.0,0,7,0,210667,0.0,1.0,2.0,1,1,16.0,6,19062,27025,7963,51,True,0.0,0
0,24.0,0.0,0.0,0,6,0,16.0,17.0,0.0,0.0,0.0,127,0.0,0.0,76,2.0,1,0,2.2,4082.0,19.6,0.0,2016-10-15T14:00:00Z,15 Oct 15:00,0.0,0.0,90,0.0,0.0,10,0,2.0,0,0,1.0,0,8,0,240386,0.0,0.0,0.0,1,1,2.0,2,23486,38013,14527,51,False,0.0,0
0,69.0,0.0,0.0,0,14,0,11.0,51.0,1.5,0.0,0.0,127,0.0,0.0,83,0.0,2,0,3.3,4674.0,27.4,0.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,3.0,0,9,0,277069,0.0,0.0,0.0,1,2,4.0,1,33271,38673,5402,51,False,0.0,0
0,3.0,0.0,0.0,0,4,0,2.0,3.0,0.0,0.0,0.0,127,0.0,0.0,92,0.0,0,0,0.3,5268.0,3.4,0.0,2016-10-30T13:30:00Z,30 Oct 13:30,0.0,0.0,8,0.0,0.0,20,0,0.0,0,0,0.0,0,10,0,275527,0.0,0.0,0.0,0,2,0.0,1,-3217,8836,12053,51,True,0.0,0
