assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,6,0,0.4,210,3,1,0,0.3,3.0,2020-09-12T16:30:00Z,9,11,0,0,0,0,1,0,3045,3,4,0.0,1,0,0,0,50,False,0,,,,,
0,0,0,0,0.0,210,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,3315,3,4,0.0,0,-393,187,580,50,True,0,,,,,
0,0,0,0,0.0,210,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,3001,1,0,0.0,0,-579,211,790,49,False,0,,,,,
0,0,0,0,0.0,210,33,0,0,0.0,0.0,2020-10-03T16:30:00Z,0,12,0,0,0,0,4,0,2898,1,1,0.0,0,-264,180,444,49,True,0,,,,,
0,0,0,0,0.0,210,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,20,0,0,0,0,5,0,2709,1,0,0.0,0,-314,89,403,49,True,0,,,,,
0,0,10,1,16.5,210,50,0,0,3.1,8.2,2020-10-23T19:00:00Z,69,2,0,0,0,0,6,0,2645,3,0,6.0,3,-148,77,225,48,False,0,,,,,
0,0,3,0,3.8,210,62,2,0,1.0,2.6,2020-11-02T20:00:00Z,45,9,0,0,0,0,7,0,2923,4,1,4.0,1,162,327,165,48,True,0,,,,,
0,0,0,0,0.0,210,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,6,0,0,0,0,8,0,2927,1,4,0.0,0,-43,165,208,48,False,0,,,,,
0,0,0,0,0.0,210,82,0,0,0.0,0.0,2020-11-22T16:30:00Z,0,1,0,0,0,0,9,0,2548,0,0,0.0,0,-374,42,416,48,True,0,,,,,
0,0,0,0,0.0,210,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,7,0,0,0,0,10,0,2359,1,0,0.0,0,-198,21,219,48,False,0,,,,,
0,0,0,0,0.0,210,102,0,0,0.0,0.0,2020-12-05T20:00:00Z,0,5,0,0,0,0,11,0,2265,1,3,0.0,0,-105,108,213,48,False,0,,,,,
0,0,5,0,12.8,210,113,1,0,2.2,7.6,2020-12-11T20:00:00Z,45,19,0,0,0,0,12,0,2150,2,1,2.0,1,-135,22,157,48,True,0,,,,,
0,0,3,0,0.6,210,122,0,0,0.1,0.2,2020-12-16T18:00:00Z,1,14,0,0,0,0,13,0,2146,2,5,0.0,1,-22,18,40,48,True,0,,,,,
0,0,3,0,1.4,210,134,2,0,1.1,9.8,2020-12-20T16:30:00Z,45,13,0,0,0,0,14,0,2172,2,6,0.0,1,4,46,42,48,False,0,,,,,
0,0,4,0,0.5,210,142,0,0,0.3,2.8,2020-12-27T12:00:00Z,24,4,0,0,0,0,15,0,2217,0,1,0.0,1,5,56,51,48,True,0,,,,,
0,0,6,0,2.7,210,158,0,0,0.9,4.6,2020-12-29T18:00:00Z,32,18,0,0,0,0,16,0,2224,5,0,2.0,1,-2,33,35,48,False,0,,,,,
0,0,5,0,0.3,210,167,0,0,1.0,7.8,2021-01-02T12:30:00Z,26,17,0,0,0,0,17,0,2236,0,3,2.0,1,-20,37,57,48,False,0,,,,,
0,0,0,0,0.0,210,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,2286,1,0,0.0,0,4,52,48,48,True,0,,,,,
0,0,0,0,0.0,210,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,2257,2,1,0.0,0,-47,25,72,48,False,0,,,,,
0,0,0,0,0.0,210,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,2224,3,1,0.0,0,-44,10,54,48,False,0,,,,,
0,0,0,0,0.0,210,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,7,0,0,0,0,22,0,2203,2,1,0.0,0,-31,16,47,48,True,0,,,,,
0,0,3,0,0.3,210,222,0,0,0.0,0.0,2021-02-08T20:00:00Z,2,6,0,0,0,0,23,0,2175,0,2,0.0,1,-36,10,46,48,True,0,,,,,
